epoch,train_loss,train_acc,train_precision_pos,train_precision_neg,train_recall_pos,train_recall_neg,train_F1_pos,train_F1_neg,train_AUC,val_loss,val_acc,val_precision_pos,val_precision_neg,val_recall_pos,val_recall_neg,val_F1_pos,val_F1_neg,val_AUC,test_loss,test_acc,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_F1_pos,test_F1_neg,test_AUC
1,0.396599322253344,85.70648193359375,0.08713410794734955,0.8929818868637085,0.03659233823418617,0.9544821977615356,0.05154016613960266,0.9227083921432495,0.579808269167819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.323250982986421,88.50389862060547,0.3282172381877899,0.8997259736061096,0.07947398722171783,0.9806863069534302,0.12796317040920258,0.9384632706642151,0.7473198764639064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.29356100410223007,88.80730438232422,0.3721552789211273,0.9000372290611267,0.07947398722171783,0.9840806722640991,0.13097761571407318,0.9401845335960388,0.804042708321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2648605462543818,89.01665496826172,0.39590445160865784,0.8991134762763977,0.06632361561059952,0.9879841208457947,0.11361411213874817,0.941456139087677,0.8438848345000258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.2454178270940878,89.15319061279297,0.4507042169570923,0.9022313356399536,0.10062892735004425,0.985438346862793,0.16452442109584808,0.9420009851455688,0.8700080698986512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.2278121776726781,89.40198516845703,0.5026795268058777,0.9054206013679504,0.13407661020755768,0.9842503666877747,0.21169035136699677,0.9431912302970886,0.8903996870473819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22004555150562402,89.84799194335938,0.5555555820465088,0.9133297204971313,0.2172670066356659,0.9793625473976135,0.31237155199050903,0.9451942443847656,0.8979187610665876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.20792776026896068,91.01307678222656,0.6422505378723145,0.926371693611145,0.3459119498729706,0.9771223068237305,0.4496469795703888,0.9510704278945923,0.911362093977038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2031684637982018,91.3134536743164,0.6356257796287537,0.9343523383140564,0.4253859221935272,0.9710464477539062,0.5096762776374817,0.9523460268974304,0.9141815999673493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.19615550567300952,92.14175415039062,0.6810207366943359,0.9412170648574829,0.4882790148258209,0.9728454351425171,0.5687646269798279,0.9567699432373047,0.9191894269849904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.18870207910635034,92.68181610107422,0.6975982785224915,0.9476680755615234,0.5480274558067322,0.9717932343482971,0.6138328313827515,0.9595790505409241,0.9249874420911217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.18664628981935735,93.29773712158203,0.7325875163078308,0.951371431350708,0.5803316235542297,0.9748480916023254,0.6476311683654785,0.9629667401313782,0.9246049699994892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.18111891117022963,93.49191284179688,0.7336787581443787,0.9542974829673767,0.6072041392326355,0.9738298058509827,0.664476752281189,0.9639647006988525,0.9304950673807038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.1770968604452756,93.95309448242188,0.7560394406318665,0.9574949741363525,0.6352201104164124,0.9756627678871155,0.6903837323188782,0.9664934873580933,0.9316321347703738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.17770041069205927,94.26256561279297,0.7720961570739746,0.9594081044197083,0.6518010497093201,0.9771562218666077,0.7068671584129333,0.9682008028030396,0.9304139210584124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.17293877367462432,94.53563690185547,0.788311243057251,0.9607542753219604,0.663236141204834,0.9788534045219421,0.7203850150108337,0.9697194695472717,0.9351036253818824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.17196261624292453,94.72071075439453,0.7975625991821289,0.9619396924972534,0.673527717590332,0.9797019958496094,0.7303162217140198,0.9707396030426025,0.9339929663289681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.16553956148575763,94.8936538696289,0.802399218082428,0.9636157155036926,0.6883933544158936,0.9798716902732849,0.741037130355835,0.9716757535934448,0.9404756962859039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.16615822683183515,95.0574951171875,0.8141176700592041,0.9641141891479492,0.6923956274986267,0.9812294244766235,0.7483391761779785,0.9725965261459351,0.938421537178096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.16680285212944965,95.1242446899414,0.8113269805908203,0.96544349193573,0.704402506351471,0.9805505871772766,0.7540934085845947,0.9729383587837219,0.9365952379136421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.16138708249342684,95.21223449707031,0.8215003609657288,0.9651352763175964,0.7012578845024109,0.9819082617759705,0.7566317319869995,0.9734494686126709,0.9413962667432397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.16239730010227282,95.36697387695312,0.8260006904602051,0.9665619730949402,0.7138364911079407,0.9821459054946899,0.7658334970474243,0.9742916226387024,0.9412801001426642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.15693411261451487,95.4974365234375,0.8358905911445618,0.966890275478363,0.7164093852043152,0.983299970626831,0.7715517282485962,0.9750260710716248,0.9436146058450698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.15349587874144924,95.63397216796875,0.843281090259552,0.9676568508148193,0.7229845523834229,0.9840466976165771,0.7785131931304932,0.9757829904556274,0.9463200072489745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.15180876121229056,95.76747131347656,0.8435152173042297,0.9693624973297119,0.7381360530853271,0.9837412238121033,0.7873151302337646,0.9764989018440247,0.9461712462691372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.1526212791855238,95.84332275390625,0.851387083530426,0.9692626595497131,0.7369925379753113,0.9847255945205688,0.7900704741477966,0.976932942867279,0.9448342168748681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.15012368917161104,95.83422088623047,0.8446318507194519,0.970076322555542,0.744425356388092,0.9837412238121033,0.7913690209388733,0.9768609404563904,0.9471359826440705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.1503891756339949,95.87366485595703,0.8537392616271973,0.9693356156349182,0.7375643253326416,0.9849970936775208,0.7914110422134399,0.977103590965271,0.9466101302166314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.14797752935971534,95.8948974609375,0.8529121279716492,0.9697192311286926,0.7409948706626892,0.9848273992538452,0.7930243015289307,0.9772148728370667,0.9484668114404389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.14487500899300285,95.98592376708984,0.8552760481834412,0.9705665707588196,0.74842768907547,0.9849631786346436,0.7982924580574036,0.9777119159698486,0.9511793789500551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.14535208122462642,95.9586181640625,0.857189953327179,0.9699602127075195,0.7429959774017334,0.9853026270866394,0.7960183620452881,0.9775711894035339,0.9508678838120126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.14524053424900893,95.97074890136719,0.8585591316223145,0.9699328541755676,0.7427101135253906,0.9854723215103149,0.7964438796043396,0.9776408076286316,0.950631421730726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.1427241367649059,96.08301544189453,0.8612111210823059,0.971007227897644,0.7521440982818604,0.9856081008911133,0.8029910326004028,0.978253185749054,0.9518645450180779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.14245151051757288,96.08604431152344,0.8636363744735718,0.970724880695343,0.7495712041854858,0.9859475493431091,0.8025711178779602,0.9782770276069641,0.9521398069283249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.1420537839282532,96.15886688232422,0.86710524559021,0.9711889028549194,0.753573477268219,0.9862869381904602,0.8063628673553467,0.9786796569824219,0.9510596705369072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.13980775782648397,96.15886688232422,0.8618677258491516,0.9718828201293945,0.7598627805709839,0.9855402112007141,0.8076572418212891,0.9786639213562012,0.9530506349751876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.13759342581033707,96.14976501464844,0.865769624710083,0.971248984336853,0.7541452050209045,0.9861172437667847,0.8061115741729736,0.9786266684532166,0.9548371689028701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.13852456736625457,96.31663513183594,0.8766490817070007,0.9719316959381104,0.7598627805709839,0.987305223941803,0.8140888214111328,0.9795581698417664,0.953759181857986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.1421833112835884,96.15886688232422,0.8673469424247742,0.9711573719978333,0.7532876133918762,0.9863209128379822,0.8063036203384399,0.9786803722381592,0.9512102606446071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.13753512083571784,96.20741271972656,0.8673202395439148,0.9717716574668884,0.758719265460968,0.986219048500061,0.8093931078910828,0.9789420962333679,0.9561177330714994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.13591437566341186,96.3135986328125,0.8734052777290344,0.9723095297813416,0.7632933259010315,0.9868639707565308,0.8146452903747559,0.9795327186584473,0.9563320321393194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.13710876949587647,96.34394073486328,0.8716369271278381,0.9729195833206177,0.7687249779701233,0.9865584969520569,0.8169527053833008,0.9796915650367737,0.9527453841012286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.13625071007682352,96.22257995605469,0.87092524766922,0.9714925289154053,0.7561463713645935,0.9866942763328552,0.8094874024391174,0.9790343642234802,0.9556540709913925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.13410415143078688,96.26202392578125,0.8673800230026245,0.9724518656730652,0.7647227048873901,0.9861172437667847,0.8128228783607483,0.979236900806427,0.9586779492707252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.13129547207939382,96.29236602783203,0.8728702664375305,0.9721135497093201,0.7615780234336853,0.9868300557136536,0.8134350776672363,0.97941654920578,0.9591787373094672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.13414900126505871,96.35304260253906,0.8734548091888428,0.9727957248687744,0.7675814628601074,0.9867960810661316,0.81710284948349,0.9797458052635193,0.9554342069112155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.133517003561161,96.42586517333984,0.8749191761016846,0.9735141396522522,0.7738707661628723,0.9868639707565308,0.8212985396385193,0.9801435470581055,0.9568067466153711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.13483365123369256,96.42586517333984,0.8788373470306396,0.973007321357727,0.7692967653274536,0.9874070882797241,0.8204268217086792,0.9801543354988098,0.9556222383444238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.131909686235749,96.40766143798828,0.8785994648933411,0.9728121161460876,0.7675814628601074,0.9874070882797241,0.8193469643592834,0.9800552725791931,0.9591387487899857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.13134252371228472,96.35001373291016,0.8714794516563416,0.9730163812637329,0.7695826292037964,0.9865245819091797,0.8173676133155823,0.9797238707542419,0.9582586132175516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.13184453889119382,96.48351287841797,0.8766505718231201,0.9740068316459656,0.778158962726593,0.9869997501373291,0.8244737386703491,0.9804602265357971,0.9572245980183433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.13296207337051022,96.36821746826172,0.8726919293403625,0.9730851650238037,0.7701543569564819,0.9866603016853333,0.818223237991333,0.9798257946968079,0.9562012034050539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.13127711886654095,96.43496704101562,0.8804454803466797,0.9729151129722595,0.7684391140937805,0.9876107573509216,0.820638120174408,0.9802078604698181,0.9579934139364483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.12976626040680067,96.50778198242188,0.8846279978752136,0.9732847213745117,0.7715837359428406,0.9880520105361938,0.8242479562759399,0.9806127548217773,0.959034794165088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.12560657381403204,96.52902221679688,0.8801679611206055,0.9741151332855225,0.7790165543556213,0.9874070882797241,0.8265089988708496,0.9807161092758179,0.9629471094433089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.12812377854573484,96.49261474609375,0.8836828470230103,0.9732169508934021,0.771012008190155,0.9879501461982727,0.8235114812850952,0.9805282354354858,0.9603135437612484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.12765113036243284,96.53508758544922,0.8822193145751953,0.9739264249801636,0.7773013114929199,0.9876786470413208,0.8264437913894653,0.9807543158531189,0.9600488199563537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.128092531647001,96.43799591064453,0.8731535077095032,0.9738984704017639,0.7773013114929199,0.9865924715995789,0.8224440813064575,0.9802043437957764,0.9592732260763807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.1265789331222067,96.55026245117188,0.8819152116775513,0.9741529226303101,0.7793024778366089,0.9876107573509216,0.8274396657943726,0.9808356761932373,0.9612344150300629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.12938329486214384,96.45013427734375,0.875241756439209,0.9737749695777893,0.776157796382904,0.9868639707565308,0.8227272033691406,0.9802757501602173,0.9592926963419325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.12572301133554808,96.62307739257812,0.8850500583648682,0.9746500849723816,0.7835906147956848,0.9879162311553955,0.8312358260154724,0.9812383055686951,0.9609681871677743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.12469439710281333,96.62611389160156,0.8853359222412109,0.9746509194374084,0.7835906147956848,0.9879501461982727,0.8313618302345276,0.9812554717063904,0.9613031261939669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.12677339365591808,96.60487365722656,0.8880913257598877,0.9740416407585144,0.778158962726593,0.9883574843406677,0.8294987082481384,0.9811473488807678,0.961371090180972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.12560070138804766,96.69286346435547,0.8893919587135315,0.9749556183815002,0.7861635088920593,0.9883914589881897,0.8345978260040283,0.9816275835037231,0.9611321536826825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.12443994624274117,96.60183715820312,0.8810897469520569,0.974898636341095,0.7858776450157166,0.9874070882797241,0.8307645320892334,0.9811129570007324,0.9623623852983998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.12648849166473564,96.48654174804688,0.8811075091362,0.9734684824943542,0.7732990384101868,0.9876107573509216,0.82369065284729,0.980488657951355,0.9608975401364508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.12384234163530018,96.70499420166016,0.890038788318634,0.9750226140022278,0.7867352962493896,0.9884593486785889,0.8352048993110657,0.9816950559616089,0.9605667736565763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.12660998197234408,96.57149505615234,0.8854166865348816,0.9739686250686646,0.7775871753692627,0.9880520105361938,0.8280060887336731,0.9809597730636597,0.9601826422500124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
